week,unit_cost,total_revenue,discount_pct,channel_count,region_count,sku_count,finance_cost,avg_price,finance_revenue,finance_discount,inventory_cost,stock_level,week_start,cost_pct_change,cost_volatility_4w,revenue_pct_change,revune_volatility_4w,discount_volatility_4w,discount_zscore,channel_diff,region_diff,sku_diff,cost_ma4,revenue_ma4,discount_ma4
2025-04-28/2025-05-04,398.08076923076925,9227729.57,3.5096153846153846,4,8,91,398.08076923076925,384.3995192307693,9227729.57,3.5096153846153846,,,2025-04-28,-0.20983221343612624,55.98742721998198,-0.08500379158451188,1394648.0031708302,0.3985565628850871,-1.1031590531883315,0.0,0.0,-2.0,476.9477261466553,10559080.7725,3.949286665169693
2025-05-05/2025-05-11,521.1043269230769,11527477.05,3.269230769230769,4,8,90,521.1043269230769,503.79201923076926,11527477.05,3.269230769230769,,,2025-05-05,0.3090417000801924,54.43389583561754,0.24922137808162925,951204.8051213532,0.49070075435547844,-0.9481409848545954,0.0,0.0,-1.0,475.5945647581585,10312817.39,3.7344842657342654
2025-05-12/2025-05-18,421.5324074074074,10924196.32,3.611111111111111,4,8,96,421.5324074074074,403.4261111111111,10924196.32,3.611111111111111,,,2025-05-12,-0.19107866577044919,60.44336574563025,-0.05233415146985698,1002110.7319902916,0.20272770202078752,0.375487879125615,0.0,0.0,6.0,461.12755297364674,10441098.77,3.534989316239316
2025-05-19/2025-05-25,501.3286458333334,9635821.09,3.6979166666666665,4,8,83,501.3286458333334,484.84302083333336,9635821.09,3.6979166666666665,,,2025-05-19,0.18930036463081157,59.87346622176378,-0.11793775873848455,1077636.195483283,0.1852323968092962,0.9498780277719393,0.0,0.0,-13.0,460.51153734864675,10328806.0075,3.521968482905983
2025-05-26/2025-06-01,413.5207920792079,10206875.57,2.9702970297029703,4,8,92,413.5207920792079,397.63970297029704,10206875.57,2.9702970297029703,,,2025-05-26,-0.17515028212315076,54.788765968414516,0.05926370723016405,825977.259067364,0.33386915787402793,-1.2485186326560516,0.0,0.0,9.0,464.37154306075644,10573592.5075,3.387138894177879
2025-06-02/2025-06-08,500.5876470588235,8196659.39,3.3529411764705883,4,8,81,500.5876470588235,482.6328235294118,8196659.39,3.3529411764705883,,,2025-06-02,0.21055012625081826,48.28108848155787,-0.19694726032601184,1156581.752564449,0.3265583886720811,-0.16880693140791078,0.0,0.0,-11.0,459.24237309469305,9740888.092500001,3.408066495987834
2025-06-09/2025-06-15,556.4772727272727,12166023.36,4.040404040404041,4,8,87,556.4772727272727,533.8845454545454,12166023.36,4.040404040404041,,,2025-06-09,0.11164803206156959,59.085377605248816,0.4842660626892292,1644037.0186606175,0.45915563563235307,1.1434343201949815,0.0,0.0,6.0,492.9785894246594,10051344.8525,3.5153897283110664
2025-06-16/2025-06-22,511.24269662921347,10670737.22,2.808988764044944,4,8,83,511.24269662921347,500.0728089887641,10670737.22,2.808988764044944,,,2025-06-16,-0.08128737383355555,59.75652714535347,-0.12290672931931623,1638271.1634383602,0.5479080604975695,-0.8836683077284994,0.0,0.0,-4.0,495.4571021236294,10310073.885,3.2931577526556355
2025-06-23/2025-06-29,440.8651162790698,9010843.81,4.244186046511628,4,8,76,440.8651162790698,425.02488372093023,9010843.81,4.244186046511628,,,2025-06-23,-0.1376598253904956,47.582649525817494,-0.15555564491728713,1767439.1189603978,0.6570457089064949,0.9627276018689406,0.0,0.0,-7.0,502.29318317359485,10011065.945,3.6116300068578004
2025-06-30/2025-07-06,454.425,9556870.45,3.6818181818181817,4,8,98,454.425,433.17509090909095,9556870.45,3.6818181818181817,,,2025-06-30,0.030757443082311653,53.3792475865637,0.060596615756898675,1393221.9237686999,0.6340593133540113,-0.018974686000392774,0.0,0.0,22.0,490.75252140888904,10351118.71,3.6938492581946987
2025-07-07/2025-07-13,468.8716981132076,10888037.96,4.952830188679245,4,8,98,468.8716981132076,449.41377358490564,10888037.959999999,4.952830188679245,,,2025-07-07,0.03179116050659081,30.487022020805902,0.1392890608870816,896157.2980202605,0.9060713797838759,1.137740818677706,0.0,0.0,0.0,468.8511277553727,10031622.36,3.9219557952634996
2025-07-14/2025-07-20,441.00412844036697,10234194.64,3.165137614678899,4,8,101,441.00412844036697,426.18045871559633,10234194.64,3.165137614678899,,,2025-07-14,-0.05943538453052899,13.334437609073737,-0.06005152832880101,815315.7009605208,0.7670861926194772,-1.1026862448855037,0.0,0.0,3.0,451.2914857081611,9922486.715,4.010993007921988
2025-07-21/2025-07-27,467.0508474576271,11626416.52,3.1779661016949152,4,8,104,467.0508474576271,449.8425423728813,11626416.52,3.1779661016949152,,,2025-07-21,0.059062302000155054,12.931187790126774,0.13603629098068426,886227.5705679944,0.8407560627777593,-0.6737648946013407,0.0,0.0,3.0,457.83791850280045,10576379.8925,3.7444380217178104
2025-07-28/2025-08-03,459.6125,9569554.78,3.9204545454545454,4,8,78,459.6125,443.03579545454545,9569554.78,3.9204545454545454,,,2025-07-28,-0.01592620481927709,12.733426361503776,-0.1769127861935571,881372.9822009971,0.8432943367254384,0.137979620827844,0.0,0.0,-26.0,459.1347935028004,10579550.975,3.804097112626901
2025-08-04/2025-08-10,463.85350877192985,13476596.77,3.5526315789473686,4,8,102,463.85350877192985,448.8588596491228,13476596.77,3.5526315789473686,,,2025-08-04,0.00922735733238289,11.655954802077721,0.4082783452126286,1727522.8837333606,0.35913981167871717,0.2745006695098147,0.0,0.0,24.0,457.880246167481,11226690.6775,3.454047460193932
2025-08-11/2025-08-17,439.5468085106383,9230851.67,3.617021276595745,4,8,88,439.5468085106383,422.1187234042554,9230851.67,3.617021276595745,,,2025-08-11,-0.052401673807846105,12.360750900569187,-0.3150457917870908,1974812.786233213,0.30495139941640986,0.16397006545401274,0.0,0.0,-14.0,457.5159161850488,10975854.934999999,3.5670183756731433
2025-08-18/2025-08-24,499.11160714285717,12692672.98,4.553571428571429,4,8,97,499.11160714285717,473.61276785714284,12692672.98,4.553571428571429,,,2025-08-18,0.1355141192676348,24.770129877629888,0.3750272925791689,2155586.9066333603,0.45747088012266507,1.4047926307502636,0.0,0.0,9.0,465.53110610635633,11242419.05,3.9109197073922717
2025-08-25/2025-08-31,529.1641509433963,13357516.91,3.6792452830188678,4,8,96,529.1641509433963,507.31981132075475,13357516.91,3.6792452830188678,,,2025-08-25,0.06021207154963526,39.350791869272875,0.052380135456700394,2002304.0522610408,0.4714783371415562,-0.36347822426681675,0.0,0.0,-1.0,482.9190188422054,12189409.5825,3.850617391783352
2025-09-01/2025-09-07,490.18823529411765,9138427.959999999,3.4313725490196076,4,8,92,490.18823529411765,471.0880392156863,9138427.96,3.4313725490196076,,,2025-09-01,-0.0736556238358026,37.24434113862968,-0.3158587766294657,2234157.216361263,0.5000567376571784,-0.7777719126513231,0.0,0.0,-4.0,489.50270047275234,11104867.38,3.820302634301412
2025-09-08/2025-09-14,511.94077669902913,10339363.86,3.6407766990291264,4,8,88,511.94077669902913,494.26300970873785,10339363.86,3.6407766990291264,,,2025-09-08,0.04437589448033119,16.922148268292634,0.13141602748926196,1978318.843632834,0.49696927928193,-0.3731916611598387,0.0,0.0,-4.0,507.60119251985003,11381995.4275,3.8262414899097577
2025-09-15/2025-09-21,483.659900990099,10950562.19,3.6633663366336635,4,8,89,483.659900990099,460.4074257425743,10950562.19,3.6633663366336635,,,2025-09-15,-0.05524247529427906,20.820669862132338,0.059113726751076845,1774895.0984825352,0.11595774101390315,0.514636790839106,0.0,0.0,1.0,503.7382659816605,10946467.73,3.603690216925316
2025-09-22/2025-09-28,413.37422680412374,9285756.8,3.865979381443299,4,8,87,413.37422680412374,394.878969072165,9285756.8,3.865979381443299,,,2025-09-22,-0.14532044943584044,42.69214681051252,-0.1520292165018058,866170.2831329728,0.17767782175957936,1.213463997794935,0.0,0.0,-2.0,474.7907849468424,9928527.7025,3.650373741531424
2025-09-29/2025-10-05,473.01354166666664,16597933.91,4.340277777777778,4,8,123,473.01354166666664,451.7634027777778,16597933.91,4.340277777777778,,,2025-09-29,0.14427439108535145,41.473657458889825,0.7874616218680204,3275994.3620814127,0.3246470407622788,1.425171558534563,0.0,0.0,36.0,470.49711153997964,11793404.19,3.877600048720967
2025-10-06/2025-10-12,463.525,15706562.98,4.27710843373494,4,8,130,463.525,442.20361445783135,15706562.98,4.27710843373494,,,2025-10-06,-0.02005976749256211,31.119146776113677,-0.053703728116603844,3568066.190399836,0.3258216459025279,0.7379050912088408,0.0,0.0,7.0,458.3931673652223,13135203.969999999,4.03668298239742
2025-10-13/2025-10-19,540.7583870967742,17752339.71,3.4516129032258065,4,8,135,540.7583870967742,518.3656774193548,17752339.71,3.4516129032258065,,,2025-10-13,0.16662183721864876,52.39518490172459,0.1302498027483796,3793526.389082356,0.41239585966781506,-1.2903420544723259,0.0,0.0,5.0,472.6677888918911,14835648.350000001,3.983744624045456
2025-10-20/2025-10-26,487.23036809815954,18450851.46,3.957055214723926,4,8,146,487.23036809815954,465.74306748466256,18450851.46,3.957055214723926,,,2025-10-20,-0.09898694181332279,34.4887711631361,0.03934758805942207,1216714.794312243,0.4061941266464907,-0.12176042044234153,0.0,0.0,11.0,491.13182421540006,17126922.015,4.006513582365613
2025-10-27/2025-11-02,441.58036809815957,17309047.88,4.110429447852761,4,8,139,441.58036809815957,420.179754601227,17309047.88,4.110429447852761,,,2025-10-27,-0.09369284631864971,42.61646610449065,-0.06188351700057537,1164489.203897725,0.35645168482081774,0.45273442331889874,0.0,0.0,-7.0,483.27353082327335,17304700.5075,3.949051499884358
2025-11-03/2025-11-09,520.5396875,18548659.33,3.625,4,8,138,520.5396875,501.37943750000005,18548659.33,3.625,,,2025-11-03,0.17881075588099615,43.33813896097182,0.07161638575350682,589383.1231561905,0.30124745156742083,-0.5345253233273748,0.0,0.0,-1.0,497.5272026982733,18015224.595,3.7860243914506233
2025-11-10/2025-11-16,479.0392215568862,19145330.24,4.191616766467066,4,8,149,479.0392215568862,457.2502994011976,19145330.240000002,4.191616766467066,,,2025-11-10,-0.07972584404164917,32.430125702570535,0.032167872587695046,767038.0367613307,0.25034827942910653,0.8811381077160322,0.0,0.0,11.0,482.09741131330134,18363472.2275,3.971025357260938
2025-11-17/2025-11-23,445.3859589041096,14885380.12,3.767123287671233,4,8,129,445.3859589041096,429.4241095890411,14885380.120000001,3.767123287671233,,,2025-11-17,-0.07025158095281403,36.691434089766,-0.22250596185067417,1886476.8890188884,0.2710382125035231,-0.5771108301730653,0.0,0.0,-20.0,471.6363090147889,17472104.3925,3.9235423754977647
2025-11-24/2025-11-30,475.70216216216215,17683390.39,3.5405405405405403,4,8,155,475.70216216216215,456.72983783783786,17683390.39,3.5405405405405403,,,2025-11-24,0.06806726312757316,30.880853704663437,0.18797036067897221,1884976.2532703858,0.2892262228827773,-0.8316313981898361,0.0,0.0,26.0,480.1667575307895,17565690.02,3.7810701486697096
2025-12-01/2025-12-07,424.0323529411765,9809344.72,3.3823529411764706,4,8,87,424.0323529411765,409.22431372549016,9809344.72,3.3823529411764706,,,2025-12-01,-0.10861798270189893,26.163351435458182,-0.4452791855148316,4113399.4542823117,0.351593299834533,-0.9614956910340798,0.0,0.0,-68.0,456.0399238910836,15380861.3675,3.7204083839638273
2025-12-08/2025-12-14,497.87794117647064,11202323.31,3.9705882352941178,4,8,89,497.87794117647064,479.46519607843135,11202323.31,3.9705882352941178,,,2025-12-08,0.1741508347725964,32.58982731380914,0.14200526434348815,3571940.641766856,0.25767729225901764,1.1853469176340987,0.0,0.0,2.0,460.74960379597974,13395109.635000002,3.6651512511705904
2025-12-15/2025-12-21,493.84999999999997,10108315.92,3.873873873873874,4,8,102,493.84999999999997,477.16396396396397,10108315.92,3.873873873873874,,,2025-12-15,-0.00809021819073319,33.95435346508261,-0.0976589730295867,3703750.3991984655,0.2765927667915502,0.6581335378513741,0.0,0.0,13.0,472.8656140699523,12200843.585,3.691838897721251
2025-12-22/2025-12-28,527.3518181818182,12952883.290000001,3.909090909090909,4,8,101,527.3518181818182,506.5940909090909,12952883.29,3.909090909090909,,,2025-12-22,0.0678380443086326,43.78916551461333,0.28140863349668654,1421984.6403040015,0.27071545697967475,0.46216208201757725,0.0,0.0,-1.0,485.77802807486637,11018216.81,3.783976489858843
2025-12-29/2026-01-04,468.39381443298964,9940912.3,3.917525773195876,4,8,89,468.39381443298964,449.9494845360825,9940912.3,3.917525773195876,,,2025-12-29,-0.11180013364152519,24.153472622706207,-0.23253285948506375,1385761.7306064453,0.039966745067361815,-0.006103190725363376,0.0,0.0,-12.0,496.8683934478196,11051108.705000002,3.9177696978636942
2026-01-05/2026-01-11,448.29764705882354,9592788.72,2.3529411764705883,4,8,80,448.29764705882354,436.9924705882353,9592788.72,2.3529411764705883,,,2026-01-05,-0.042904425197188734,34.12583354868224,-0.0350192788643755,1551041.3324412697,0.7738421509741245,-1.4995522733240534,0.0,0.0,-9.0,484.4733199184078,10648725.057500001,3.513357933157812
2026-01-12/2026-01-18,412.344,7525942.59,4.55,4,8,86,412.344,397.45599999999996,7525942.59,4.55,,,2026-01-12,-0.08020039207144414,48.123546557157034,-0.2154583187776078,2236794.8009284483,0.9357463011774176,0.9271856423252456,0.0,0.0,6.0,464.09681991840785,10003131.725,3.682389464689343
2026-01-19/2026-01-25,560.8485576923077,11920558.06,4.278846153846154,4,8,97,560.8485576923077,530.3860576923078,11920558.06,4.278846153846154,,,2026-01-19,0.3601472500929024,63.316199262704835,0.5839289122188216,1799890.6035450723,0.9826920036972928,0.5128950638365597,0.0,0.0,11.0,472.47100479603023,9745050.4175,3.7748282758781544
2026-01-26/2026-02-01,417.656,10562804.19,4.2,4,8,93,417.656,399.815,10562804.19,4.2,,,2026-01-26,-0.25531412308786916,69.21296382277153,-0.11390019352835579,1848647.3008571372,1.0062324482016494,0.35235711992241586,0.0,0.0,-4.0,459.78655118778283,9900523.39,3.8454468325791855
2026-02-02/2026-02-08,474.63836206896553,12516557.26,3.146551724137931,4,8,103,474.63836206896553,456.54112068965514,12516557.26,3.146551724137931,,,2026-02-02,0.1364337207389945,69.00827519206535,0.18496537802429902,2225931.8267408004,0.6166949632750376,-1.455010659715584,0.0,0.0,10.0,466.37172994031835,10631465.525,4.043849469496021
2026-02-09/2026-02-15,463.69897959183675,10666022.54,3.826530612244898,4,8,94,463.69897959183675,447.2533673469388,10666022.54,3.826530612244898,,,2026-02-09,-0.023047826200654375,59.764093580937946,-0.14784694237878637,958508.1213826777,0.5167607991515315,-0.07053845874570518,0.0,0.0,-9.0,479.2104748382775,11416485.5125,3.862982122557246
2026-02-16/2026-02-22,474.1375,5325790.16,5.113636363636363,4,8,38,507.86683673469383,101.38913265306122,1544401.46,1.1479591836734695,481.1624329159213,111625.0,2026-02-16,0.022511415525114042,27.058561582562135,-0.5006770199456188,3094401.0344692934,0.8201828323079589,1.2703956332511182,0.0,0.0,-56.0,457.5327104152006,9767793.537499998,4.071679675004798
2026-02-23/2026-03-01,463.7625,-181817.25,0.0,2,4,4,463.7625,435.23,-181817.25,0.0,,,2026-02-23,-0.021881838074398252,6.156383514221666,-1.0341390187254391,5722090.052282607,2.1733391287201678,-1.3903397012799377,-2.0,-4.0,-34.0,469.05933541520056,7081638.177499999,3.021679675004798
